,id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score,top_topic,Cryptocurrency and Fintech,Technology,Healthcare and Pharmaceuticals,Defense and Aerospace,Financials,Airlines and Travel,Energy,Agriculture,Automotive
4013,1591651709079719936,1.227799690579718e+18,VivekGRamaswamy,Complaining about the endless failures of the other side isn’t good enough. We need to offer an uplifting alternati… https://t.co/yxZqQP09nD,en,2022-11-13 04:38:33.560000+00:00,Neutral,0.9830830097198486,Technology,0.2919160723686218,0.35443317890167236,0.34388211369514465,0.2402784675359726,0.23064233362674713,0.14244228601455688,0.35351184010505676,0.15158458054065704,0.20198285579681396
4014,1591649682656473089,1.227799690579718e+18,VivekGRamaswamy,The proponents of “The Great Reset” boast about it. But those who object it are dismissed as a conspiracy theorists… https://t.co/djNIK0sn0r,en,2022-11-13 04:30:30.423000+00:00,Neutral,0.9971569776535034,Technology,0.02472618781030178,0.11533990502357483,0.05979980155825615,0.06161627545952797,0.0711417943239212,0.010175466537475586,0.07135038822889328,0.005847350228577852,0.01886216178536415
4015,1591641079711150080,1.227799690579718e+18,VivekGRamaswamy,"In America, political parties generally get what they deserve at the ballot box. Today’s Republican Party is no exception.",en,2022-11-13 03:56:19.321000+00:00,Neutral,0.9999961853027344,Energy,0.0022873247507959604,0.01624416373670101,0.020175965502858162,0.03950170800089836,0.022348828613758087,0.0024747755378484726,0.10310416668653488,0.013912548311054707,0.016138087958097458
4016,1591132621123497984,1.227799690579718e+18,VivekGRamaswamy,The U.S. Army fell a staggering *25%* short of its recruiting goals this year. Turns out that if you constantly que… https://t.co/TtVevQamxv,en,2022-11-11 18:15:53.347000+00:00,Neutral,0.9723508358001708,Technology,0.026041992008686066,0.1690087914466858,0.017056161537766457,0.0008521854761056602,0.03390737250447273,0.005847104825079441,0.05909829959273338,0.001009034225717187,0.011759409680962563
4017,1590827200533733387,1.227799690579718e+18,VivekGRamaswamy,The fact that Apple’s decision to limit Facebook’s ability to track user data reveals how historically contingent F… https://t.co/3iELgazRvA,en,2022-11-10 22:02:15.404000+00:00,Neutral,0.9992886781692504,Technology,0.007702579256147146,0.752998411655426,0.008346875198185444,0.006419296842068434,0.2536013722419739,0.0015104854246601462,0.026835795491933823,0.001403334317728877,0.0020964753348380327
4018,1590410232278446081,1.227799690579718e+18,VivekGRamaswamy,"RT @theinfinitehalf: “No viewpoint-based discrimination, period, full-stop, that’s it.” -@VivekGRamaswamy",en,2022-11-09 18:25:22.425000+00:00,Neutral,0.9996504783630372,Technology,0.09028615802526474,0.17221175134181976,0.13855627179145813,0.08299930393695831,0.010820421390235424,0.044443465769290924,0.11585555970668793,0.028278745710849762,0.035771239548921585
4019,1588929016458727424,1.227799690579718e+18,VivekGRamaswamy,RT @VivekGRamaswamy: The “Jim Crow 2.0” Georgia voting law decried by Coca-Cola and Delta is now followed by record-breaking voter turnout…,en,2022-11-05 16:19:33.054000+00:00,Neutral,0.999997854232788,Energy,0.00034597833291627467,0.0007482978398911655,0.0016685464652255177,0.002357311313971877,0.002659281250089407,0.017880983650684357,0.02935631573200226,0.0077172317542135715,0.006165214814245701
4020,1588493478153310208,1.227799690579718e+18,VivekGRamaswamy,History teaches us that many of our current beliefs will be proven false. But we only get there through free speech… https://t.co/yW49R9yh4D,en,2022-11-04 11:28:52.630000+00:00,Neutral,0.9995606541633606,Energy,0.07679843157529831,0.03536142781376839,0.24461928009986877,0.12121076136827469,0.11454353481531143,0.059185516089200974,0.2762569189071655,0.08286084234714508,0.08129926025867462
4021,1588281270047428608,1.227799690579718e+18,VivekGRamaswamy,Free speech isn’t about protecting the speech you agree with. It’s about protecting the speech you *disagree* with.… https://t.co/4VMolwzjhW,en,2022-11-03 21:25:38.275000+00:00,Neutral,0.9999029636383056,Technology,0.0845484510064125,0.2924605906009674,0.058922335505485535,0.07880861312150955,0.07326095551252365,0.04250678792595863,0.207320436835289,0.03521711751818657,0.09678998589515686
4022,1588281149758984193,1.227799690579718e+18,VivekGRamaswamy,Free speech isn’t about protecting the speech you agree with. It’s about protecting the speech you *disagree* with.… https://t.co/Ao2QaH7lQ2,en,2022-11-03 21:25:09.596000+00:00,Neutral,0.9999170303344728,Technology,0.0900416448712349,0.2810658812522888,0.06357824802398682,0.08267951756715775,0.06977084279060364,0.0436798520386219,0.20840634405612946,0.03981970623135567,0.09532250463962555
4023,1588280724133584896,1.227799690579718e+18,VivekGRamaswamy,RT @VivekGRamaswamy: @bennyjohnson Thanks man. Here’s the full segment. You might like the whole thing.   https://t.co/reM4UJBeZP,en,2022-11-03 21:23:28.119000+00:00,Neutral,0.999954104423523,Airlines and Travel,0.3674885928630829,0.37558305263519287,0.3810519576072693,0.2701179087162018,0.3012748658657074,0.381117582321167,0.3264046311378479,0.2344173938035965,0.26789095997810364
4024,1588275689077166080,1.227799690579718e+18,VivekGRamaswamy,"@bennyjohnson Thanks man, here’s the full segment for fun.  https://t.co/yZYHkwoGVj",en,2022-11-03 21:03:27.668000+00:00,Neutral,0.9999892711639404,Healthcare and Pharmaceuticals,0.37132155895233154,0.3349525034427643,0.40401819348335266,0.30827105045318604,0.3449307382106781,0.3957982063293457,0.3152353763580322,0.2172490358352661,0.27191928029060364
4025,1588270227975860224,1.227799690579718e+18,VivekGRamaswamy,"RT @bennyjohnson: Based Tech Guru makes NBC hosts MELT DOWN after defending free speech, Elon Musk Twitter takeover https://t.co/NYugFK7Lee",en,2022-11-03 20:41:45.640000+00:00,Neutral,0.9999642372131348,Technology,0.22712086141109467,0.9890905022621155,0.022861650213599205,0.027366720139980316,0.00379653787240386,0.006661007180809975,0.11200879514217377,0.0016313358210027218,0.006553165148943663
4026,1588209993374900226,1.227799690579718e+18,VivekGRamaswamy,RT @NRO: .@DavidBahnsen interviews @VivekGRamaswamy in the newest episode of Capital Record.   https://t.co/Iw1Lu9KBE3,en,2022-11-03 16:42:24.592000+00:00,Neutral,0.99787175655365,Technology,0.23229777812957764,0.48240628838539124,0.29440125823020935,0.18553407490253448,0.25393834710121155,0.10423590987920761,0.41206032037734985,0.18958888947963715,0.12960438430309296
4027,1588162836576243712,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: When you see these heinous stories that seem to lead to violence, do the social media companies bear some responsibility to…",en,2022-11-03 13:35:01.535000+00:00,Negative,0.9979329109191896,Technology,0.01032956875860691,0.7769695520401001,0.023538297042250633,0.019808731973171234,0.1717328578233719,0.00431056646630168,0.03803480416536331,0.004148812498897314,0.004246741067618132
4028,1588159324571975681,1.227799690579718e+18,VivekGRamaswamy,"I vehemently disagree with someone burning our flag, but I will defend until the very end their right to say it. Th… https://t.co/0tc5aK5udB",en,2022-11-03 13:21:04.208000+00:00,Neutral,0.996687352657318,Defense and Aerospace,0.0010027767857536674,0.0014052257174625993,0.0016332759987562895,0.029582031071186066,0.0027606463991105556,0.0027123417239636183,0.0021258918568491936,0.0009010641952045262,0.0007411007536575198
4029,1588158819305078786,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: “As heinous as it is, hate speech is just someone else's opinion,"" says @VivekGRamaswamy about @Twitter. ""Advertisers can c…",en,2022-11-03 13:19:03.743000+00:00,Neutral,0.9991959929466248,Technology,0.008196654729545116,0.4668075442314148,0.018753044307231903,0.033678412437438965,0.20314162969589233,0.00134831212926656,0.024026479572057724,0.0028235961217433214,0.007495512254536152
4030,1588144747096449026,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: When you see these heinous stories that seem to lead to violence, do the social media companies bear some responsibility to…",en,2022-11-03 12:23:08.667000+00:00,Negative,0.9979329109191896,Technology,0.01032956875860691,0.7769695520401001,0.023538297042250633,0.019808731973171234,0.1717328578233719,0.00431056646630168,0.03803480416536331,0.004148812498897314,0.004246741067618132
4031,1587983043997859840,1.227799690579718e+18,VivekGRamaswamy,RT @AlexofAllGames: @AsraNomani Currently reading @VivekGRamaswamy’s Nation of Victims and he talks about these pending cases. Rooting for…,en,2022-11-03 01:40:35.644000+00:00,Neutral,0.999980092048645,Healthcare and Pharmaceuticals,0.03567377105355263,0.038238875567913055,0.11766175925731659,0.055876314640045166,0.04816332086920738,0.021173235028982162,0.045552875846624374,0.01310859713703394,0.028752658516168594
4032,1587846700416253954,1.227799690579718e+18,VivekGRamaswamy,Biden promised to unify the country. He’ll have a chance to do it after the midterms: - Embrace fossil fuels - Secu… https://t.co/FvH7CGoaKO,en,2022-11-02 16:38:48.801000+00:00,Neutral,0.9999206066131592,Energy,0.00016141892410814762,0.001046602032147348,0.0004967153654433787,0.005673257168382406,0.0050105806440114975,0.0007054249290376902,0.8440841436386108,0.003390596015378833,0.0030362571123987436
4033,1587828977476976641,1.227799690579718e+18,VivekGRamaswamy,"@Nelle_Brn Wrong. Look at the data: Asians have to score more higher than any race to get in, under the current standards.",en,2022-11-02 15:28:23.323000+00:00,Neutral,0.8999291062355042,Technology,0.13758213818073273,0.41882258653640747,0.24678383767604828,0.2709025740623474,0.2499641478061676,0.17703738808631897,0.37376996874809265,0.17192338407039642,0.2297704517841339
4034,1587278144377061377,1.227799690579718e+18,VivekGRamaswamy,Here’s an easy way for Harvard to reform its admissions process: - No affirmative action - No preferences for legac… https://t.co/JqGuIeEqbi,en,2022-11-01 02:59:34.478000+00:00,Neutral,0.7821325063705444,Technology,0.019034776836633682,0.13756582140922546,0.07397544384002686,0.054423749446868896,0.01971551589667797,0.002516066888347268,0.08202747255563736,0.012357004918158054,0.016355402767658234
4035,1587180037396201472,1.227799690579718e+18,VivekGRamaswamy,RT @VivekGRamaswamy: If a patient in need of lifesaving surgery discriminates against a black surgeon because medical schools &amp; hospitals r…,en,2022-10-31 20:29:43.951000+00:00,Neutral,0.9999626874923706,Healthcare and Pharmaceuticals,0.003778482088819146,0.017985140904784203,0.20320388674736023,0.0027976976707577705,0.002797878347337246,0.00019216688815504313,0.05278501659631729,0.001929824473336339,0.0021581468172371387
4036,1587179213756502019,1.227799690579718e+18,VivekGRamaswamy,If a patient in need of lifesaving surgery discriminates against a black surgeon because medical schools &amp; hospital… https://t.co/PlbYDzDwrL,en,2022-10-31 20:26:27.580000+00:00,Neutral,0.9999825954437256,Healthcare and Pharmaceuticals,0.0005416553467512131,0.0052370550110936165,0.10845955461263657,0.000993966357782483,0.00162303086835891,0.00014729781833011657,0.012883445248007774,0.0008717637974768877,0.001403435249812901
4037,1586878379420180482,1.227799690579718e+18,VivekGRamaswamy,"RT @CityJournal: Steve Cohen: ""I propose a program of national service in exchange for debt relief. By linking loan forgiveness to service…",en,2022-10-31 00:31:03.085000+00:00,Neutral,0.9999843835830688,Technology,0.029463032260537148,0.5460526347160339,0.0783306211233139,0.2038407176733017,0.3997197449207306,0.0716969296336174,0.35506540536880493,0.2703119218349457,0.13381004333496094
4038,1586808683647860739,1.227799690579718e+18,VivekGRamaswamy,"Time to end affirmative action, once and for all. It was a failed experiment. Let’s cut our losses and find a bette… https://t.co/dCf0bVuw3y",en,2022-10-30 19:54:06.318000+00:00,Neutral,0.6621285080909729,Energy,0.03498616814613342,0.3270467221736908,0.3816825747489929,0.18638384342193604,0.057246044278144836,0.08077035844326019,0.385560005903244,0.19090743362903595,0.16039961576461792
4039,1586808161016709123,1.227799690579718e+18,VivekGRamaswamy,"Time to end affirmative action, once and for all. It’s in the Supreme Court’s hands now.",en,2022-10-30 19:52:01.713000+00:00,Neutral,0.9998950958251952,Energy,0.00443750387057662,0.124640554189682,0.16499774158000946,0.0935034528374672,0.014069086872041225,0.05148754641413689,0.20290516316890717,0.07102304697036743,0.08821918070316315
4040,1586692022924083200,1.227799690579718e+18,VivekGRamaswamy,"This is what the bridge to the “metaverse” looks like, folks.",en,2022-10-30 12:10:32.234000+00:00,Neutral,0.9999349117279052,Technology,0.16930536925792694,0.4577399492263794,0.011800908483564854,0.009904609061777592,0.01195822935551405,0.0005214705015532672,0.002997917588800192,0.0002582143642939627,0.0005641677998937666
4041,1586559419403456512,1.227799690579718e+18,VivekGRamaswamy,"@BrianWa15996406 I don’t cozy up to anyone, but I do co-author pieces from time to time with a diverse range of folks.",en,2022-10-30 03:23:37.091000+00:00,Neutral,0.9999969005584716,Cryptocurrency and Fintech,0.42639145255088806,0.3377285897731781,0.3070293068885803,0.27292054891586304,0.2990013360977173,0.3742345869541168,0.3656245172023773,0.19127671420574188,0.2736774981021881
4042,1586037964114563074,1.227799690579718e+18,VivekGRamaswamy,"RT @newsmax: ""Hate speech as a category goes away, because hate speech is just someone else's opinion.""   Vivek Ramaswamy explains what he…",en,2022-10-28 16:51:32.462000+00:00,Neutral,0.9999123811721802,Technology,0.025653071701526642,0.1633075773715973,0.0971502885222435,0.11917879432439804,0.009513362310826778,0.044907957315444946,0.08679159730672836,0.029374198988080025,0.04268404096364975
4043,1585990968960061440,1.227799690579718e+18,VivekGRamaswamy,"And if I’m right about that, then when Elon restores Trump on the platform, the very people who’ll criticize him th… https://t.co/wYg9jUJWPz",en,2022-10-28 13:44:47.944000+00:00,Neutral,0.9996626377105712,Technology,0.08258599787950516,0.5067120790481567,0.03871086239814758,0.06261478364467621,0.042789705097675323,0.038862019777297974,0.3660171329975128,0.004440310411155224,0.0546431727707386
4044,1585824197841911810,1.227799690579718e+18,VivekGRamaswamy,"Here’s what Twitter needs to do: - End viewpoint discrimination - Eliminate “hate speech” as a category, or else th… https://t.co/C6NeAmp87o",en,2022-10-28 02:42:06.611000+00:00,Neutral,0.999922513961792,Technology,0.0009211451979354024,0.3013637065887451,0.0007301550358533859,0.001399548607878387,0.003802554914727807,0.00015879356942605227,0.0033552951645106077,0.0009954915149137378,0.0035690420772880316
4045,1585819966212689920,1.227799690579718e+18,VivekGRamaswamy,"RT @VivekGRamaswamy: Here’s how Elon can save Twitter:  Conceive Twitter as a limited public forum, stop viewpoint discrimination, and prom…",en,2022-10-28 02:25:17.712000+00:00,Neutral,0.999897003173828,Technology,0.0011613690294325352,0.9658989906311035,0.009753472171723843,0.011378317140042782,0.008535712957382202,0.0008704410283826292,0.07697929441928864,0.002120301127433777,0.0017088791355490685
4046,1585400821486944279,1.227799690579718e+18,VivekGRamaswamy,Here’s a novel way for companies to achieve diversity of thought on their boards: screen candidates for the diversi… https://t.co/nn2Z6YsVGS,en,2022-10-26 22:39:45.822000+00:00,Neutral,0.9676637053489684,Technology,0.13484983146190643,0.32511115074157715,0.22228628396987915,0.1104460209608078,0.08369219303131104,0.05142609775066376,0.17767781019210815,0.0519464835524559,0.07430855184793472
4047,1585291362303459330,1.227799690579718e+18,VivekGRamaswamy,"The greatest fiduciary breach of the 21st century is hiding in plain sight. People are waking up to BlackRock, Stat… https://t.co/fSMWnQ2s1H",en,2022-10-26 15:24:48.719000+00:00,Neutral,0.9957640171051024,Financials,0.015701143071055412,0.10578788071870804,0.135206937789917,0.03482883796095848,0.38007116317749023,0.004256065469235182,0.05873176082968712,0.009044927544891834,0.004824646282941103
4048,1584981950347251714,1.227799690579718e+18,VivekGRamaswamy,You don’t just vote in November. You vote every day with your investment dollars.  Strive will target three of the… https://t.co/t2L3KcUmg4,en,2022-10-25 18:55:19.160000+00:00,Neutral,0.999997615814209,Financials,0.33942174911499023,0.3785006105899811,0.401263564825058,0.3422594666481018,0.5373029112815857,0.13316163420677185,0.41254425048828125,0.28123897314071655,0.23886345326900482
4049,1584896072333381632,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: ""We're in the middle stages of a great reversal between the fortunes of US tech stocks over the course of the last decade,…",en,2022-10-25 13:14:04.246000+00:00,Positive,0.9986155033111572,Technology,0.052400849759578705,0.9962575435638428,0.0003760720428545028,0.0007693487568758428,0.0004874434962403029,0.0005068882019259036,0.0005450515309348702,0.00015691228327341378,0.0004678061814047396
4050,1584891762421956609,1.227799690579718e+18,VivekGRamaswamy,RT @APompliano: Dropping a 3 hour conversation with Strive Asset Management's @VivekGRamaswamy this afternoon.,en,2022-10-25 12:56:56.683000+00:00,Neutral,0.9999880790710448,Technology,0.2453758269548416,0.6094738841056824,0.3748629689216614,0.20014682412147522,0.43505263328552246,0.14469678699970245,0.35012826323509216,0.055974993854761124,0.12892359495162964
4051,1584679396400513024,1.227799690579718e+18,VivekGRamaswamy,"RT @VivekGRamaswamy: I have a feeling this is the last we’ll hear of Hu Jintao. Brace for the beginning of a new era, I don’t think the wor…",en,2022-10-24 22:53:04.678000+00:00,Neutral,0.9986193180084229,Technology,0.074563167989254,0.3650990128517151,0.16260424256324768,0.31435081362724304,0.20498357713222504,0.08370408415794373,0.319591224193573,0.1322910338640213,0.1272984743118286
4052,1584365290389123073,1.227799690579718e+18,VivekGRamaswamy,The war on fossil fuels is mystifying.,en,2022-10-24 02:04:55.969000+00:00,Negative,0.9924947023391724,Energy,4.5259475882630795e-05,0.00020383797527756542,3.44982290698681e-05,0.00010145941632799804,0.0009746228461153805,0.00011130530765512958,0.4266716241836548,0.00019670036272145808,0.0033638738095760345
4053,1584266192553799680,1.227799690579718e+18,VivekGRamaswamy,"@KunalLobo It takes the act of volunteering outside the sphere of something we use to distinguish ourselves, and si… https://t.co/n0Q9gCdbjD",en,2022-10-23 19:31:09.204000+00:00,Neutral,0.9999392032623292,Technology,0.14458611607551575,0.16071388125419617,0.11610948294401169,0.09082558751106262,0.058815259486436844,0.03577104210853577,0.15943823754787445,0.07539292424917221,0.06096837297081947
4054,1583948144433242112,1.227799690579718e+18,VivekGRamaswamy,"RT @ianbremmer: problem: if you’re doing business in china, you can’t comment on today’s hu jintao incident.   have to ask yourself how muc…",en,2022-10-22 22:27:20.623000+00:00,Neutral,0.9600653052330016,Technology,0.06149505823850632,0.22670875489711761,0.15767785906791687,0.16418063640594482,0.13939419388771057,0.12323745340108871,0.14365825057029724,0.027626467868685722,0.04336541146039963
4055,1583790558643789824,1.227799690579718e+18,VivekGRamaswamy,"Neither Biden nor Musk wants the Twitter deal to close, for different reasons. That’s fertile ground for crony capi… https://t.co/qyelOSVJlE",en,2022-10-22 12:01:09.243000+00:00,Neutral,0.9996378421783448,Technology,0.005436577368527651,0.8562747836112976,0.002233295002952218,0.001690101926214993,0.010368254035711288,0.0004681771097239107,0.0018975905841216445,0.0005303900688886642,0.0007282431470230222
4056,1583225158218616833,1.227799690579718e+18,VivekGRamaswamy,RT @bhweingarten: Today @RCInvestigates unveils our Guide to Politicized Capitalism -- a one-stop trove of resources allowing you to survey…,en,2022-10-20 22:34:27.277000+00:00,Neutral,0.999976634979248,Financials,0.0002046194567810744,0.002145202364772558,0.003189812181517482,0.0038160833064466715,0.014954604208469391,0.007674678228795528,0.006738204509019852,0.001805248437449336,0.009463210590183735
4057,1583223561497763840,1.227799690579718e+18,VivekGRamaswamy,"If you can’t fire someone for race, sex, sexual orientation, or religion, you shouldn’t be able to fire them for po… https://t.co/zdHxCwQFCN",en,2022-10-20 22:28:06.589000+00:00,Neutral,0.9999560117721558,Energy,0.09069452434778214,0.08664428442716599,0.14996781945228577,0.12211295962333679,0.06849468499422073,0.08938251435756683,0.15760722756385803,0.04959523677825928,0.0959014743566513
4058,1583182283564933122,1.227799690579718e+18,VivekGRamaswamy,RT @lizrhoffman: Today's 'One Good Text' with @VivekGRamaswamy 🚒 https://t.co/cTPwfLrbbW,en,2022-10-20 19:44:05.163000+00:00,Neutral,0.9988252520561218,Technology,0.16607560217380524,0.6257214546203613,0.3325485289096832,0.2244207113981247,0.3228476643562317,0.05945293605327606,0.283292293548584,0.12238718569278717,0.10689292848110199
4059,1583141182468542464,1.227799690579718e+18,VivekGRamaswamy,"@AnandWrites I’d love nothing more than for the left to embrace American national identity, and for us to have a fu… https://t.co/wR9zBNQH0n",en,2022-10-20 17:00:45.898000+00:00,Neutral,0.9982981085777284,Defense and Aerospace,0.028717830777168274,0.03425345942378044,0.05891336500644684,0.21571511030197144,0.0572795532643795,0.0654040277004242,0.17993660271167755,0.087380550801754,0.062228359282016754
4060,1581995684974145538,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: ""In a world in which companies were not the international arbiters of moral justice, they would not come out of it smelling…",en,2022-10-17 13:08:58.013000+00:00,Neutral,0.9986748695373536,Financials,0.06560058891773224,0.21285253763198853,0.22151678800582886,0.16029924154281616,0.33403342962265015,0.10509966313838959,0.18515747785568237,0.02554995007812977,0.10849100351333618
4061,1581335053732220928,1.227799690579718e+18,VivekGRamaswamy,China cut off WeChat this week for users who posted criticism of the government. They lost access to payment proces… https://t.co/Odoe2BL31m,en,2022-10-15 17:23:51.251000+00:00,Negative,0.9878994822502136,Technology,0.0294127706438303,0.6057002544403076,0.016994290053844452,0.016199374571442604,0.042073123157024384,0.004475237801671028,0.1136832907795906,0.004646919202059507,0.007960439659655094
4062,1581107366182850561,1.227799690579718e+18,VivekGRamaswamy,*prohibits political discrimination.,ca,2022-10-15 02:19:06.309000+00:00,Neutral,0.9909405708312988,Energy,0.010354635305702686,0.0010899592889472842,0.003950593993067741,0.04466364160180092,0.0002639944723341614,0.0016819991869851947,0.07266725599765778,0.007178131025284529,0.0033435446675866842
4063,1580706088219201536,1.227799690579718e+18,VivekGRamaswamy,"“ESG for thee, China for me” https://t.co/PKPGkJkOpR",en,2022-10-13 23:44:34.187000+00:00,Neutral,0.9998881816864014,Energy,0.029735524207353592,0.6540323495864868,0.21910063922405243,0.46573182940483093,0.059252820909023285,0.0575292706489563,0.980193555355072,0.028452618047595024,0.03495447337627411
4064,1580669211810353152,1.227799690579718e+18,VivekGRamaswamy,RT @StriveFunds: Read about Strive's latest fund here: https://t.co/w3O7XA8NZ2  https://t.co/TSbErfJNZ4 https://t.co/x1j2Zu8Dom,en,2022-10-13 21:18:02.166000+00:00,Neutral,0.9999768733978271,Technology,0.22029373049736023,0.45528924465179443,0.37859228253364563,0.26286861300468445,0.41805800795555115,0.09912598133087158,0.35161638259887695,0.1288212686777115,0.09492668509483337
4065,1580276645952307200,1.227799690579718e+18,VivekGRamaswamy,We regret the rising geopolitical tensions in Southeast Asia and will continue to work with all stakeholders as we monitor developments.,en,2022-10-12 19:18:07.172000+00:00,Neutral,0.9998878240585328,Energy,0.0025303312577307224,0.006060800980776548,0.0016387298237532377,0.013742588460445404,0.01331313606351614,0.012318680062890053,0.02657494507730007,0.0022448927629739046,0.00910787284374237
4066,1579888897315966976,1.227799690579718e+18,VivekGRamaswamy,@calebsilver @Gibbon1986 @Investopedia Thanks for the feedback. I clearly didn’t do a great job of explaining my vi… https://t.co/k8q7Mz3dkR,en,2022-10-11 17:37:20.693000+00:00,Neutral,0.9981855750083924,Healthcare and Pharmaceuticals,0.2496863454580307,0.330138236284256,0.45739150047302246,0.2761833965778351,0.43218672275543213,0.30301252007484436,0.34391164779663086,0.21178704500198364,0.283124715089798
4067,1579627747974189057,1.227799690579718e+18,VivekGRamaswamy,https://t.co/EopTa3Io2S,zxx,2022-10-11 00:19:37.838000+00:00,Neutral,0.9984096884727478,Technology,0.5170829892158508,0.6115910410881042,0.5453627109527588,0.41794726252555847,0.3952847421169281,0.3766441345214844,0.470757395029068,0.2531755566596985,0.40096142888069153
4068,1578847631509331968,1.227799690579718e+18,VivekGRamaswamy,"@NewStyle303 @CrimsonPKing Sigh. This takes too long to explain, but here goes: social media companies have cited S… https://t.co/aQHN4NIUgK",en,2022-10-08 20:39:43.579000+00:00,Neutral,0.9998891353607178,Technology,0.021802617236971855,0.10498325526714325,0.011418509297072887,0.006728567183017731,0.017140867188572884,0.0014715420547872782,0.009848815388977528,0.00232870620675385,0.007177616003900766
4069,1578480965894098945,1.227799690579718e+18,VivekGRamaswamy,"RT @SquawkCNBC: ""One of the things that he can do here is give the choice back to the user,"" says @VivekGRamaswamy on @ElonMusk $TWTR. ""The…",en,2022-10-07 20:22:43.684000+00:00,Neutral,0.9915279150009156,Technology,0.5220277309417725,0.9295891523361206,0.3184787333011627,0.26511338353157043,0.49424564838409424,0.18110312521457672,0.46207374334335327,0.0707034170627594,0.35122376680374146
4070,1578360525372948482,1.227799690579718e+18,VivekGRamaswamy,"If Twitter becomes a true “free speech platform,” should President Trump be allowed on the platform? It’s a cut-and… https://t.co/X1igf97ucy",en,2022-10-07 12:24:08.426000+00:00,Neutral,0.9999493360519408,Technology,0.0005770802963525057,0.5726011991500854,0.0017443705582991242,0.0018590212566778064,0.007072763983160257,0.0003136701707262546,0.002236420987173915,0.00047963872202672064,0.0007549413130618632
4071,1577736448312328205,1.227799690579718e+18,VivekGRamaswamy,I co-authored this piece with constitutional scholar Jed Rubenfeld in April. I think it’s still a valid blueprint today.,en,2022-10-05 19:04:16.860000+00:00,Neutral,0.999190390110016,Energy,0.03902890160679817,0.15902185440063477,0.11866974085569382,0.09743739664554596,0.12430121749639511,0.07065025717020035,0.24602213501930237,0.08720484375953674,0.04994593933224678
4072,1577736093205774350,1.227799690579718e+18,VivekGRamaswamy,Elon’s dilemma: how to make Twitter a free speech platform while also removing constitutionally protected content t… https://t.co/Vr2l6NgWv2,en,2022-10-05 19:02:52.196000+00:00,Neutral,0.9964084029197692,Technology,0.000709132757037878,0.9027279019355774,0.0008697281591594219,0.0008901561377570033,0.004880976397544146,0.0003032856620848179,0.013351193629205227,0.0006900883745402098,0.0013878043973818421
4073,1577103916734349313,1.227799690579718e+18,VivekGRamaswamy,@FiSurgi @alphaarchitect @ToddRosenbluth @Vetta_Fi @ETFEdgeCNBC @BobPisani We deliver a new shareholder mandate to… https://t.co/GBv9Zvxk9k,en,2022-10-04 01:10:49.580000+00:00,Neutral,0.9994630217552184,Financials,0.335092157125473,0.49083906412124634,0.4833299219608307,0.23383918404579163,0.6585057377815247,0.12647761404514313,0.3295307159423828,0.06175685673952103,0.21241633594036102
4074,1577101141187624960,1.227799690579718e+18,VivekGRamaswamy,"@ToddRosenbluth @Vetta_Fi @ETFEdgeCNBC @BobPisani As I noted before, your comment conflates the distinction between… https://t.co/MctNQ4cbma",en,2022-10-04 00:59:47.838000+00:00,Neutral,0.999968647956848,Financials,0.2970178723335266,0.35702791810035706,0.3696414530277252,0.22284388542175293,0.5269480347633362,0.17630751430988312,0.37116459012031555,0.09705112874507904,0.18555974960327148
4075,1577100705709506561,1.227799690579718e+18,VivekGRamaswamy,@FiSurgi @alphaarchitect @ToddRosenbluth @Vetta_Fi @ETFEdgeCNBC @BobPisani We’ve never called ourselves anti-ESG. J… https://t.co/CpHP1GvKBz,en,2022-10-04 00:58:04.012000+00:00,Neutral,0.9995545744895936,Energy,0.03239984065294266,0.1417558193206787,0.2535322904586792,0.09024873375892639,0.18507833778858185,0.03571264445781708,0.868527352809906,0.028572453185915947,0.06344389915466309
4076,1577100329937965057,1.227799690579718e+18,VivekGRamaswamy,"@ToddRosenbluth @Vetta_Fi @ETFEdgeCNBC @BobPisani We are pro-excellence, not “anti-ESG.  As I noted before, your co… https://t.co/7GbrbC9Y1p",en,2022-10-04 00:56:34.421000+00:00,Neutral,0.999698042869568,Energy,0.1716766208410263,0.29254505038261414,0.4363395571708679,0.2036755084991455,0.3914411664009094,0.10043039172887802,0.525070309638977,0.09862451255321503,0.1935749053955078
4077,1575861597947723776,1.227799690579718e+18,VivekGRamaswamy,RT @Heritage: LIVE: Reviving American Excellence with @VivekGRamaswamy on Rejecting Today’s “Nation of Victims” https://t.co/K70pzGq0ID,en,2022-09-30 14:54:17.700000+00:00,Neutral,0.9959887862205504,Energy,0.027903607115149498,0.19951890408992767,0.19544348120689392,0.2134043574333191,0.035172704607248306,0.03264649212360382,0.2889214754104614,0.1038852408528328,0.05233822017908096
